merge_key,lf_lsn,EventTime(UTC+8),lf_event,lf_detail,File/Directory Name,lf_full_path,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,Redo,Target VCN,Cluster Index,usn_event_time,usn_usn,usn_filename,usn_full_path,usn_event_info,SourceInfo,FileAttribute,Carving Flag,usn_file_reference_number,usn_parent_file_reference_number,suspicious_category,suspicious_detail,suspicious_source,lf_event_count,usn_event_count,has_logfile_evidence,has_usnjrnl_evidence,cross_artifact_validation_score,has_suspicious_label,filename,full_path,zero_in_nanoseconds_lf,zero_in_nanoseconds_suspicious,zero_in_nanoseconds_combined,is_flagged_suspicious,ground_truth_label
rightanglearrow.png,6294347226.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as arrow-down.png/ arrow-down@2x.png/ arrow-left.png/ arrow-left@2x.png/ arrow-right.png/ arrow-right@2x.png/ arrow-up.png/ arrow-up@2x.png/ button.png/ button_down.png/ check.png/ check@2x.png/ editbox.png/ focusframe.png/ groupbox.png/ header.png/ knob.png/ leftanglearrow.png/ needle.png/ progress-indeterminate.png/ scrollbar-handle-horizontal.png/ scrollbar-handle-transient.png/ scrollbar-handle-vertical.png/ slider-groove.png/ slider-handle.png/ spinner_large.png/ spinner_medium.png/ spinner_small.png/ tab.png/ tab_selected.png)/ ModifiedTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as arrow-down.png/ arrow-down@2x.png/ arrow-left.png/ arrow-left@2x.png/ arrow-right.png/ arrow-right@2x.png/ arrow-up.png/ arrow-up@2x.png/ button.png/ button_down.png/ check.png/ check@2x.png/ editbox.png/ focusframe.png/ groupbox.png/ header.png/ knob.png/ leftanglearrow.png/ needle.png/ progress-indeterminate.png/ scrollbar-handle-horizontal.png/ scrollbar-handle-transient.png/ scrollbar-handle-vertical.png/ slider-groove.png/ slider-handle.png/ spinner_large.png/ spinner_medium.png/ spinner_small.png/ tab.png/ tab_selected.png),rightanglearrow.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\rightanglearrow.png,,,,,Update Resident Value,0x80E5,2.0,1/6/23 0:09,998377000.0,rightanglearrow.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\rightanglearrow.png,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x0002000000020395,0x0002000000020380,,,,2,2,True,True,1.0,False,rightanglearrow.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\rightanglearrow.png,True,False,True,False,0
ro.pak,6294674653.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:44 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as am.pak/ ar.pak/ bg.pak/ bn.pak/ ca.pak/ cs.pak/ da.pak/ de.pak/ el.pak/ en-GB.pak/ en-US.pak/ es-419.pak/ es.pak/ et.pak/ fa.pak/ fi.pak/ fil.pak/ fr.pak/ gu.pak/ he.pak/ hi.pak/ hr.pak/ hu.pak/ id.pak/ it.pak/ ja.pak/ kn.pak/ ko.pak/ lt.pak/ lv.pak/ ml.pak/ mr.pak/ ms.pak/ nb.pak/ nl.pak/ pl.pak/ pt-BR.pak/ pt-PT.pak/ ru.pak/ sk.pak/ sl.pak/ sr.pak/ sv.pak/ sw.pak/ ta.pak/ te.pak/ th.pak/ tr.pak/ uk.pak/ vi.pak/ zh-CN.pak/ zh-TW.pak)/ ModifiedTime : 2023-01-06 00:09:44 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as am.pak/ ar.pak/ bg.pak/ bn.pak/ ca.pak/ cs.pak/ da.pak/ de.pak/ el.pak/ en-GB.pak/ en-US.pak/ es-419.pak/ es.pak/ et.pak/ fa.pak/ fi.pak/ fil.pak/ fr.pak/ gu.pak/ he.pak/ hi.pak/ hr.pak/ hu.pak/ id.pak/ it.pak/ ja.pak/ kn.pak/ ko.pak/ lt.pak/ lv.pak/ ml.pak/ mr.pak/ ms.pak/ nb.pak/ nl.pak/ pl.pak/ pt-BR.pak/ pt-PT.pak/ ru.pak/ sk.pak/ sl.pak/ sr.pak/ sv.pak/ sw.pak/ ta.pak/ te.pak/ th.pak/ tr.pak/ uk.pak/ vi.pak/ zh-CN.pak/ zh-TW.pak),ro.pak,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\locales\ro.pak,,,,,Update Resident Value,0x9FB1,2.0,1/6/23 0:09,998537968.0,ro.pak,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\locales\ro.pak,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x00A3000000027EC5,0x00020000000204FD,,,,2,2,True,True,1.0,False,ro.pak,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\locales\ro.pak,True,False,True,False,0
rowitemsingleton.qml,6294367126.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as ApplicationWindowStyle.qml/ BusyIndicatorStyle.qml/ ButtonStyle.qml/ CalendarStyle.qml/ CheckBoxStyle.qml/ ComboBoxStyle.qml/ FocusFrameStyle.qml/ GroupBoxStyle.qml/ MenuBarStyle.qml/ MenuStyle.qml/ ProgressBarStyle.qml/ RadioButtonStyle.qml/ ScrollViewStyle.qml/ SliderStyle.qml/ SpinBoxStyle.qml/ StatusBarStyle.qml/ SwitchStyle.qml/ TabViewStyle.qml/ TableViewStyle.qml/ TextAreaStyle.qml/ TextFieldStyle.qml/ ToolBarStyle.qml/ ToolButtonStyle.qml/ TreeViewStyle.qml/ qmldir)/ ModifiedTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as ApplicationWindowStyle.qml/ BusyIndicatorStyle.qml/ ButtonStyle.qml/ CalendarStyle.qml/ CheckBoxStyle.qml/ ComboBoxStyle.qml/ FocusFrameStyle.qml/ GroupBoxStyle.qml/ MenuBarStyle.qml/ MenuStyle.qml/ ProgressBarStyle.qml/ RadioButtonStyle.qml/ ScrollViewStyle.qml/ SliderStyle.qml/ SpinBoxStyle.qml/ StatusBarStyle.qml/ SwitchStyle.qml/ TabViewStyle.qml/ TableViewStyle.qml/ TextAreaStyle.qml/ TextFieldStyle.qml/ ToolBarStyle.qml/ ToolButtonStyle.qml/ TreeViewStyle.qml/ qmldir),RowItemSingleton.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Desktop\RowItemSingleton.qml,,,,,Update Resident Value,0x80EB,2.0,1/6/23 0:09,998386576.0,RowItemSingleton.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Desktop\RowItemSingleton.qml,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x00020000000203AD,0x00020000000203A0,,,,2,2,True,True,1.0,False,RowItemSingleton.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Desktop\RowItemSingleton.qml,True,False,True,False,0
ru.pak,6294675758.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:44 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as am.pak/ ar.pak/ bg.pak/ bn.pak/ ca.pak/ cs.pak/ da.pak/ de.pak/ el.pak/ en-GB.pak/ en-US.pak/ es-419.pak/ es.pak/ et.pak/ fa.pak/ fi.pak/ fil.pak/ fr.pak/ gu.pak/ he.pak/ hi.pak/ hr.pak/ hu.pak/ id.pak/ it.pak/ ja.pak/ kn.pak/ ko.pak/ lt.pak/ lv.pak/ ml.pak/ mr.pak/ ms.pak/ nb.pak/ nl.pak/ pl.pak/ pt-BR.pak/ pt-PT.pak/ ro.pak/ sk.pak/ sl.pak/ sr.pak/ sv.pak/ sw.pak/ ta.pak/ te.pak/ th.pak/ tr.pak/ uk.pak/ vi.pak/ zh-CN.pak/ zh-TW.pak)/ ModifiedTime : 2023-01-06 00:09:44 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as am.pak/ ar.pak/ bg.pak/ bn.pak/ ca.pak/ cs.pak/ da.pak/ de.pak/ el.pak/ en-GB.pak/ en-US.pak/ es-419.pak/ es.pak/ et.pak/ fa.pak/ fi.pak/ fil.pak/ fr.pak/ gu.pak/ he.pak/ hi.pak/ hr.pak/ hu.pak/ id.pak/ it.pak/ ja.pak/ kn.pak/ ko.pak/ lt.pak/ lv.pak/ ml.pak/ mr.pak/ ms.pak/ nb.pak/ nl.pak/ pl.pak/ pt-BR.pak/ pt-PT.pak/ ro.pak/ sk.pak/ sl.pak/ sr.pak/ sv.pak/ sw.pak/ ta.pak/ te.pak/ th.pak/ tr.pak/ uk.pak/ vi.pak/ zh-CN.pak/ zh-TW.pak),ru.pak,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\locales\ru.pak,,,,,Update Resident Value,0x9FB3,0.0,1/6/23 0:09,998538256.0,ru.pak,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\locales\ru.pak,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x007B000000027ECC,0x00020000000204FD,,,,2,2,True,True,1.0,False,ru.pak,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\locales\ru.pak,True,False,True,False,0
runtime.bundle.js,,,,,,,,,,,,,,1/4/23 10:57,975035248.0,runtime.bundle.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\108.14338.14244.32\runtime.bundle.js,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x004F00000002734C,0x00A7000000025C85,,,,0,2,False,True,0.5,False,runtime.bundle.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\108.14338.14244.32\runtime.bundle.js,False,False,False,False,0
safety_tips.pb,,,,,,,,,,,,,,1/4/23 10:57,975019272.0,safety_tips.pb,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\SafetyTips\2904\safety_tips.pb,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x001A000000026B95,0x021400000001D925,,,,0,2,False,True,0.5,False,safety_tips.pb,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\SafetyTips\2904\safety_tips.pb,False,False,False,False,0
scrollbar-handle-horizontal.png,6294348037.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as arrow-down.png/ arrow-down@2x.png/ arrow-left.png/ arrow-left@2x.png/ arrow-right.png/ arrow-right@2x.png/ arrow-up.png/ arrow-up@2x.png/ button.png/ button_down.png/ check.png/ check@2x.png/ editbox.png/ focusframe.png/ groupbox.png/ header.png/ knob.png/ leftanglearrow.png/ needle.png/ progress-indeterminate.png/ rightanglearrow.png/ scrollbar-handle-transient.png/ scrollbar-handle-vertical.png/ slider-groove.png/ slider-handle.png/ spinner_large.png/ spinner_medium.png/ spinner_small.png/ tab.png/ tab_selected.png)/ ModifiedTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as arrow-down.png/ arrow-down@2x.png/ arrow-left.png/ arrow-left@2x.png/ arrow-right.png/ arrow-right@2x.png/ arrow-up.png/ arrow-up@2x.png/ button.png/ button_down.png/ check.png/ check@2x.png/ editbox.png/ focusframe.png/ groupbox.png/ header.png/ knob.png/ leftanglearrow.png/ needle.png/ progress-indeterminate.png/ rightanglearrow.png/ scrollbar-handle-transient.png/ scrollbar-handle-vertical.png/ slider-groove.png/ slider-handle.png/ spinner_large.png/ spinner_medium.png/ spinner_small.png/ tab.png/ tab_selected.png),scrollbar-handle-horizontal.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\scrollbar-handle-horizontal.png,,,,,Update Resident Value,0x80E5,4.0,1/6/23 0:09,998377464.0,scrollbar-handle-horizontal.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\scrollbar-handle-horizontal.png,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x0002000000020396,0x0002000000020380,,,,2,2,True,True,1.0,False,scrollbar-handle-horizontal.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\scrollbar-handle-horizontal.png,True,False,True,False,0
scrollbar-handle-transient.png,6294349450.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as arrow-down.png/ arrow-down@2x.png/ arrow-left.png/ arrow-left@2x.png/ arrow-right.png/ arrow-right@2x.png/ arrow-up.png/ arrow-up@2x.png/ button.png/ button_down.png/ check.png/ check@2x.png/ editbox.png/ focusframe.png/ groupbox.png/ header.png/ knob.png/ leftanglearrow.png/ needle.png/ progress-indeterminate.png/ rightanglearrow.png/ scrollbar-handle-horizontal.png/ scrollbar-handle-vertical.png/ slider-groove.png/ slider-handle.png/ spinner_large.png/ spinner_medium.png/ spinner_small.png/ tab.png/ tab_selected.png)/ ModifiedTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as arrow-down.png/ arrow-down@2x.png/ arrow-left.png/ arrow-left@2x.png/ arrow-right.png/ arrow-right@2x.png/ arrow-up.png/ arrow-up@2x.png/ button.png/ button_down.png/ check.png/ check@2x.png/ editbox.png/ focusframe.png/ groupbox.png/ header.png/ knob.png/ leftanglearrow.png/ needle.png/ progress-indeterminate.png/ rightanglearrow.png/ scrollbar-handle-horizontal.png/ scrollbar-handle-vertical.png/ slider-groove.png/ slider-handle.png/ spinner_large.png/ spinner_medium.png/ spinner_small.png/ tab.png/ tab_selected.png),scrollbar-handle-transient.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\scrollbar-handle-transient.png,,,,,Update Resident Value,0x80E5,6.0,1/6/23 0:09,998377960.0,scrollbar-handle-transient.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\scrollbar-handle-transient.png,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x0002000000020397,0x0002000000020380,,,,2,2,True,True,1.0,False,scrollbar-handle-transient.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\scrollbar-handle-transient.png,True,False,True,False,0
scrollbar-handle-vertical.png,6294350255.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as arrow-down.png/ arrow-down@2x.png/ arrow-left.png/ arrow-left@2x.png/ arrow-right.png/ arrow-right@2x.png/ arrow-up.png/ arrow-up@2x.png/ button.png/ button_down.png/ check.png/ check@2x.png/ editbox.png/ focusframe.png/ groupbox.png/ header.png/ knob.png/ leftanglearrow.png/ needle.png/ progress-indeterminate.png/ rightanglearrow.png/ scrollbar-handle-horizontal.png/ scrollbar-handle-transient.png/ slider-groove.png/ slider-handle.png/ spinner_large.png/ spinner_medium.png/ spinner_small.png/ tab.png/ tab_selected.png)/ ModifiedTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as arrow-down.png/ arrow-down@2x.png/ arrow-left.png/ arrow-left@2x.png/ arrow-right.png/ arrow-right@2x.png/ arrow-up.png/ arrow-up@2x.png/ button.png/ button_down.png/ check.png/ check@2x.png/ editbox.png/ focusframe.png/ groupbox.png/ header.png/ knob.png/ leftanglearrow.png/ needle.png/ progress-indeterminate.png/ rightanglearrow.png/ scrollbar-handle-horizontal.png/ scrollbar-handle-transient.png/ slider-groove.png/ slider-handle.png/ spinner_large.png/ spinner_medium.png/ spinner_small.png/ tab.png/ tab_selected.png),scrollbar-handle-vertical.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\scrollbar-handle-vertical.png,,,,,Update Resident Value,0x80E6,0.0,1/6/23 0:09,998378440.0,scrollbar-handle-vertical.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\scrollbar-handle-vertical.png,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x0002000000020398,0x0002000000020380,,,,2,2,True,True,1.0,False,scrollbar-handle-vertical.png,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\images\scrollbar-handle-vertical.png,True,False,True,False,0
scrollbar.qml,6294279566.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as AbstractCheckable.qml/ BasicButton.qml/ BasicTableView.qml/ CalendarHeaderModel.qml/ CalendarUtils.js/ ColumnMenuContent.qml/ ContentItem.qml/ Control.qml/ EditMenu.qml/ EditMenu_base.qml/ FastGlow.qml/ FocusFrame.qml/ HoverButton.qml/ MenuContentItem.qml/ MenuContentScroller.qml/ MenuItemSubControls.qml/ ModalPopupBehavior.qml/ ScrollViewHelper.qml/ SourceProxy.qml/ StackView.js/ StackViewSlideDelegate.qml/ Style.qml/ SystemPaletteSingleton.qml/ TabBar.qml/ TableViewItemDelegateLoader.qml/ TableViewSelection.qml/ TextHandle.qml/ TextInputWithHandles.qml/ TextSingleton.qml/ ToolMenuButton.qml/ TreeViewItemDelegateLoader.qml/ qmldir/ style.js)/ ModifiedTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as AbstractCheckable.qml/ BasicButton.qml/ BasicTableView.qml/ CalendarHeaderModel.qml/ CalendarUtils.js/ ColumnMenuContent.qml/ ContentItem.qml/ Control.qml/ EditMenu.qml/ EditMenu_base.qml/ FastGlow.qml/ FocusFrame.qml/ HoverButton.qml/ MenuContentItem.qml/ MenuContentScroller.qml/ MenuItemSubControls.qml/ ModalPopupBehavior.qml/ ScrollViewHelper.qml/ SourceProxy.qml/ StackView.js/ StackViewSlideDelegate.qml/ Style.qml/ SystemPaletteSingleton.qml/ TabBar.qml/ TableViewItemDelegateLoader.qml/ TableViewSelection.qml/ TextHandle.qml/ TextInputWithHandles.qml/ TextSingleton.qml/ ToolMenuButton.qml/ TreeViewItemDelegateLoader.qml/ qmldir/ style.js),ScrollBar.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Private\ScrollBar.qml,,,,,Update Resident Value,0x80D1,4.0,1/6/23 0:08,997432312.0,ScrollBar.qml,\Program Files\Microsoft OneDrive\22.248.1127.0001\qml\QtQuick\Controls\Private\ScrollBar.qml,File_Created / Basic_Info_Changed / Data_Added / Named_Data_Stream_Added / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000056373,0x000700000005635C,,,,4,4,True,True,1.0,False,ScrollBar.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Private\ScrollBar.qml,True,False,True,False,0
scrollview.qml,6294246423.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as ApplicationWindow.qml/ BusyIndicator.qml/ Button.qml/ Calendar.qml/ CheckBox.qml/ ComboBox.qml/ GroupBox.qml/ Label.qml/ Menu.qml/ MenuBar.qml/ ProgressBar.qml/ RadioButton.qml/ Slider.qml/ SpinBox.qml/ SplitView.qml/ StackView.qml/ StackViewDelegate.qml/ StackViewTransition.qml/ StatusBar.qml/ Switch.qml/ Tab.qml/ TabView.qml/ TableView.qml/ TableViewColumn.qml/ TextArea.qml/ TextField.qml/ ToolBar.qml/ ToolButton.qml/ TreeView.qml/ plugins.qmltypes/ qmldir)/ ModifiedTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as ApplicationWindow.qml/ BusyIndicator.qml/ Button.qml/ Calendar.qml/ CheckBox.qml/ ComboBox.qml/ GroupBox.qml/ Label.qml/ Menu.qml/ MenuBar.qml/ ProgressBar.qml/ RadioButton.qml/ Slider.qml/ SpinBox.qml/ SplitView.qml/ StackView.qml/ StackViewDelegate.qml/ StackViewTransition.qml/ StatusBar.qml/ Switch.qml/ Tab.qml/ TabView.qml/ TableView.qml/ TableViewColumn.qml/ TextArea.qml/ TextField.qml/ ToolBar.qml/ ToolButton.qml/ TreeView.qml/ plugins.qmltypes/ qmldir),ScrollView.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\ScrollView.qml,,,,,Update Resident Value,0x80C7,6.0,1/6/23 0:08,997411840.0,ScrollView.qml,\Program Files\Microsoft OneDrive\22.248.1127.0001\qml\QtQuick\Controls\ScrollView.qml,File_Created / Basic_Info_Changed / Data_Added / Named_Data_Stream_Added / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x00050000000562F0,0x00040000000562D6,,,,4,4,True,True,1.0,False,ScrollView.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\ScrollView.qml,True,False,True,False,0
scrollviewhelper.qml,6294281043.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as AbstractCheckable.qml/ BasicButton.qml/ BasicTableView.qml/ CalendarHeaderModel.qml/ CalendarUtils.js/ ColumnMenuContent.qml/ ContentItem.qml/ Control.qml/ EditMenu.qml/ EditMenu_base.qml/ FastGlow.qml/ FocusFrame.qml/ HoverButton.qml/ MenuContentItem.qml/ MenuContentScroller.qml/ MenuItemSubControls.qml/ ModalPopupBehavior.qml/ ScrollBar.qml/ SourceProxy.qml/ StackView.js/ StackViewSlideDelegate.qml/ Style.qml/ SystemPaletteSingleton.qml/ TabBar.qml/ TableViewItemDelegateLoader.qml/ TableViewSelection.qml/ TextHandle.qml/ TextInputWithHandles.qml/ TextSingleton.qml/ ToolMenuButton.qml/ TreeViewItemDelegateLoader.qml/ qmldir/ style.js)/ ModifiedTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as AbstractCheckable.qml/ BasicButton.qml/ BasicTableView.qml/ CalendarHeaderModel.qml/ CalendarUtils.js/ ColumnMenuContent.qml/ ContentItem.qml/ Control.qml/ EditMenu.qml/ EditMenu_base.qml/ FastGlow.qml/ FocusFrame.qml/ HoverButton.qml/ MenuContentItem.qml/ MenuContentScroller.qml/ MenuItemSubControls.qml/ ModalPopupBehavior.qml/ ScrollBar.qml/ SourceProxy.qml/ StackView.js/ StackViewSlideDelegate.qml/ Style.qml/ SystemPaletteSingleton.qml/ TabBar.qml/ TableViewItemDelegateLoader.qml/ TableViewSelection.qml/ TextHandle.qml/ TextInputWithHandles.qml/ TextSingleton.qml/ ToolMenuButton.qml/ TreeViewItemDelegateLoader.qml/ qmldir/ style.js),ScrollViewHelper.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Private\ScrollViewHelper.qml,,,,,Update Resident Value,0x80D1,6.0,1/6/23 0:08,997433008.0,ScrollViewHelper.qml,\Program Files\Microsoft OneDrive\22.248.1127.0001\qml\QtQuick\Controls\Private\ScrollViewHelper.qml,File_Created / Basic_Info_Changed / Data_Added / Named_Data_Stream_Added / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000056374,0x000700000005635C,,,,4,4,True,True,1.0,False,ScrollViewHelper.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Private\ScrollViewHelper.qml,True,False,True,False,0
scrollviewstyle.qml,6294318227.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as ApplicationWindowStyle.qml/ BasicTableViewStyle.qml/ BusyIndicatorStyle.qml/ ButtonStyle.qml/ CalendarStyle.qml/ CheckBoxStyle.qml/ CircularButtonStyle.qml/ CircularGaugeStyle.qml/ CircularTickmarkLabelStyle.qml/ ComboBoxStyle.qml/ CommonStyleHelper.qml/ DelayButtonStyle.qml/ DialStyle.qml/ FocusFrameStyle.qml/ GaugeStyle.qml/ GroupBoxStyle.qml/ HandleStyle.qml/ HandleStyleHelper.qml/ MenuBarStyle.qml/ MenuStyle.qml/ PieMenuStyle.qml/ ProgressBarStyle.qml/ RadioButtonStyle.qml/ SliderStyle.qml/ SpinBoxStyle.qml/ StatusBarStyle.qml/ StatusIndicatorStyle.qml/ SwitchStyle.qml/ TabViewStyle.qml/ TableViewStyle.qml/ TextAreaStyle.qml/ TextFieldStyle.qml/ ToggleButtonStyle.qml/ ToolBarStyle.qml/ ToolButtonStyle.qml/ TreeViewStyle.qml/ TumblerStyle.qml)/ ModifiedTime : 2023-01-06 00:09:43 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds)(same as ApplicationWindowStyle.qml/ BasicTableViewStyle.qml/ BusyIndicatorStyle.qml/ ButtonStyle.qml/ CalendarStyle.qml/ CheckBoxStyle.qml/ CircularButtonStyle.qml/ CircularGaugeStyle.qml/ CircularTickmarkLabelStyle.qml/ ComboBoxStyle.qml/ CommonStyleHelper.qml/ DelayButtonStyle.qml/ DialStyle.qml/ FocusFrameStyle.qml/ GaugeStyle.qml/ GroupBoxStyle.qml/ HandleStyle.qml/ HandleStyleHelper.qml/ MenuBarStyle.qml/ MenuStyle.qml/ PieMenuStyle.qml/ ProgressBarStyle.qml/ RadioButtonStyle.qml/ SliderStyle.qml/ SpinBoxStyle.qml/ StatusBarStyle.qml/ StatusIndicatorStyle.qml/ SwitchStyle.qml/ TabViewStyle.qml/ TableViewStyle.qml/ TextAreaStyle.qml/ TextFieldStyle.qml/ ToggleButtonStyle.qml/ ToolBarStyle.qml/ ToolButtonStyle.qml/ TreeViewStyle.qml/ TumblerStyle.qml),ScrollViewStyle.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\ScrollViewStyle.qml,,,,,Update Resident Value,0x80DC,2.0,1/6/23 0:08,997437960.0,ScrollViewStyle.qml,\Program Files\Microsoft OneDrive\22.248.1127.0001\qml\QtQuick\Controls\Styles\Base\ScrollViewStyle.qml,File_Created / Basic_Info_Changed / Data_Added / Named_Data_Stream_Added / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x00040000000563AC,0x00050000000563AA,,,,12,12,True,True,1.0,False,ScrollViewStyle.qml,\Program Files (x86)\Dropbox\Client_164.4.7914\164.4.7914\QtQuick\Controls\Styles\Base\ScrollViewStyle.qml,True,False,True,False,0
