lf_lsn,eventtime,lf_event,lf_detail,filename,filepath,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,lf_redo,lf_target_vcn,lf_cluster_index,dataset_id,eventtime_dt,merge_key,usn_usn,usn_event_info,usn_source_info,usn_file_attribute,usn_carving_flag,usn_file_reference_number,usn_parent_file_reference_number,source,time_diff_seconds,is_tunneling,is_timestomped,timestamp_type,timestamp_before,timestamp_after,zero_in_nanoseconds
4396068110.0,12/29/22 23:36,Time Reversal Event & Changing FileAttribute,CreationTime : 2022-12-29 23:36:04 -> 2022-12-16 17:28:08(same as IDX_CONTENT_TASKBARHEADLINES.json/ IDX_CONTENT_TASKBARHEADLINES.json~RF32ffa.TMP) & Hidden/ Archive -> Archive,IDX_CONTENT_TASKBARHEADLINES.json.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ShellFeeds\IDX_CONTENT_TASKBARHEADLINES.json.~tmp,,,,,Update Resident Value,0x6649,6.0,01-APT17,2022-12-29 23:36:00,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ShellFeeds\IDX_CONTENT_TASKBARHEADLINES.json.~tmp|IDX_CONTENT_TASKBARHEADLINES.json.~tmp,765607936.0,Basic_Info_Changed,Normal,Archive,,0x000A000000019927,0x000300000001A2B4,both,0.0,False,0,CreationTime,2022-12-29 23:36:04,2022-12-16 17:28:08,False
,12/29/22 22:36,,,installer.exe,\Users\blueangel\AppData\Local\evernote-client-updater\installer.exe,,,,,,,,01-APT17,2022-12-29 22:36:00,\Users\blueangel\AppData\Local\evernote-client-updater\installer.exe|installer.exe,761247480.0,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / Access_Right_Changed / File_Closed,Normal,Archive,,0x000100000001BAD7,0x000100000001BAD6,usnjrnl_only,,False,0,,,,False
,12/29/22 22:36,,,Uninstall Evernote.exe,\Users\blueangel\AppData\Local\Programs\Evernote\Uninstall Evernote.exe,,,,,,,,01-APT17,2022-12-29 22:36:00,\Users\blueangel\AppData\Local\Programs\Evernote\Uninstall Evernote.exe|Uninstall Evernote.exe,761247776.0,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x000500000002B974,0x000600000001B973,usnjrnl_only,,False,0,,,,False
,12/29/22 22:36,,,Uninstall Evernote.exe,\Users\blueangel\AppData\Local\Programs\Evernote\Uninstall Evernote.exe,,,,,,,,01-APT17,2022-12-29 22:36:00,\Users\blueangel\AppData\Local\Programs\Evernote\Uninstall Evernote.exe|Uninstall Evernote.exe,761247880.0,File_Created / Basic_Info_Changed / Data_Added / File_Closed,Normal,Archive,,0x000500000002B974,0x000600000001B973,usnjrnl_only,,False,0,,,,False
,12/29/22 22:36,,,icon.ico,\Users\blueangel\AppData\Local\Programs\Evernote\resources\icon.ico,,,,,,,,01-APT17,2022-12-29 22:36:00,\Users\blueangel\AppData\Local\Programs\Evernote\resources\icon.ico|icon.ico,761249640.0,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive,,0x000400000002C6C7,0x00050000000289A6,usnjrnl_only,,False,0,,,,False
,12/29/22 22:36,,,icon.ico,\Users\blueangel\AppData\Local\Programs\Evernote\resources\icon.ico,,,,,,,,01-APT17,2022-12-29 22:36:00,\Users\blueangel\AppData\Local\Programs\Evernote\resources\icon.ico|icon.ico,761249792.0,File_Created / Basic_Info_Changed / Data_Added / File_Closed,Normal,Archive,,0x000400000002C6C7,0x00050000000289A6,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,AppCache133167982214291199.txt.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133167982214291199.txt.~tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133167982214291199.txt.~tmp|AppCache133167982214291199.txt.~tmp,761253368.0,Basic_Info_Changed,Normal,Archive,,0x000400000002C8D1,0x000200000001A774,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,AppCache133167982214291199.txt.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133167982214291199.txt.~tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133167982214291199.txt.~tmp|AppCache133167982214291199.txt.~tmp,761253504.0,Basic_Info_Changed / Access_Right_Changed,Normal,Archive,,0x000400000002C8D1,0x000200000001A774,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,AppCache133167982214291199.txt.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133167982214291199.txt.~tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133167982214291199.txt.~tmp|AppCache133167982214291199.txt.~tmp,761254464.0,Basic_Info_Changed / File_Renamed_Old / Access_Right_Changed,Normal,Archive,,0x000400000002C8D1,0x000200000001A774,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,AppCache133167982214291199.txt,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133167982214291199.txt,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133167982214291199.txt|AppCache133167982214291199.txt,761254600.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed,Normal,Archive,,0x000400000002C8D1,0x000200000001A774,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,AppCache133167982214291199.txt,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133167982214291199.txt,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133167982214291199.txt|AppCache133167982214291199.txt,761254872.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed / File_Closed,Normal,Archive,,0x000400000002C8D1,0x000200000001A774,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,5ac8ccc45a5ce448_COM15.dat,\ProgramData\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\S-1-5-21-2013336793-2335637549-584498142-1001\SystemAppData\Helium\Cache\5ac8ccc45a5ce448_COM15.dat,,,,,,,,01-APT17,2022-12-29 22:37:00,\ProgramData\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\S-1-5-21-2013336793-2335637549-584498142-1001\SystemAppData\Helium\Cache\5ac8ccc45a5ce448_COM15.dat|5ac8ccc45a5ce448_COM15.dat,761284584.0,Basic_Info_Changed,Normal,Archive / Not_Content_Indexed,,0x0001000000054CD8,0x0001000000054CD0,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,UserClasses.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\SystemAppData\Helium\UserClasses.dat,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\SystemAppData\Helium\UserClasses.dat|UserClasses.dat,761284696.0,Basic_Info_Changed,Normal,Archive,,0x0001000000054CD5,0x00090000000517DE,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,User.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\SystemAppData\Helium\User.dat,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\SystemAppData\Helium\User.dat|User.dat,761284792.0,Basic_Info_Changed,Normal,Archive,,0x0001000000054CD2,0x00090000000517DE,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,5ac8ccc45a5ce448_COM15.dat,\ProgramData\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\S-1-5-21-2013336793-2335637549-584498142-1001\SystemAppData\Helium\Cache\5ac8ccc45a5ce448_COM15.dat,,,,,,,,01-APT17,2022-12-29 22:37:00,\ProgramData\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\S-1-5-21-2013336793-2335637549-584498142-1001\SystemAppData\Helium\Cache\5ac8ccc45a5ce448_COM15.dat|5ac8ccc45a5ce448_COM15.dat,761292376.0,Basic_Info_Changed / File_Closed,Normal,Archive / Not_Content_Indexed,,0x0001000000054CD8,0x0001000000054CD0,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,UserClasses.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\SystemAppData\Helium\UserClasses.dat,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\SystemAppData\Helium\UserClasses.dat|UserClasses.dat,761292488.0,Basic_Info_Changed / File_Closed,Normal,Archive,,0x0001000000054CD5,0x00090000000517DE,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,User.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\SystemAppData\Helium\User.dat,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\SystemAppData\Helium\User.dat|User.dat,761292584.0,Basic_Info_Changed / File_Closed,Normal,Archive,,0x0001000000054CD2,0x00090000000517DE,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\name\307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\name\307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp|307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp,761356576.0,Basic_Info_Changed,Normal,Archive,,0x001600000001AE35,0x000200000001B3FD,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\name\307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\name\307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp|307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp,761356720.0,Basic_Info_Changed / Access_Right_Changed,Normal,Archive,,0x001600000001AE35,0x000200000001B3FD,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\name\307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\name\307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp|307aade8-2b50-4d6d-bd42-1183a96b2d26.tmp,761357400.0,Basic_Info_Changed / File_Renamed_Old / Access_Right_Changed,Normal,Archive,,0x001600000001AE35,0x000200000001B3FD,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,Preferences,\Users\blueangel\AppData\Roaming\Evernote\Partitions\name\Preferences,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\name\Preferences|Preferences,761357544.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed,Normal,Archive,,0x001600000001AE35,0x000200000001B3FD,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,Preferences,\Users\blueangel\AppData\Roaming\Evernote\Partitions\name\Preferences,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\name\Preferences|Preferences,761357744.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed / File_Closed,Normal,Archive,,0x001600000001AE35,0x000200000001B3FD,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,0a782b90-9757-49a5-98ec-a1034e399acf.tmp,\Users\blueangel\AppData\Roaming\Evernote\0a782b90-9757-49a5-98ec-a1034e399acf.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\0a782b90-9757-49a5-98ec-a1034e399acf.tmp|0a782b90-9757-49a5-98ec-a1034e399acf.tmp,761358376.0,Basic_Info_Changed,Normal,Archive,,0x000D00000001CFDC,0x000A00000001A13F,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,0a782b90-9757-49a5-98ec-a1034e399acf.tmp,\Users\blueangel\AppData\Roaming\Evernote\0a782b90-9757-49a5-98ec-a1034e399acf.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\0a782b90-9757-49a5-98ec-a1034e399acf.tmp|0a782b90-9757-49a5-98ec-a1034e399acf.tmp,761358520.0,Basic_Info_Changed / Access_Right_Changed,Normal,Archive,,0x000D00000001CFDC,0x000A00000001A13F,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,0a782b90-9757-49a5-98ec-a1034e399acf.tmp,\Users\blueangel\AppData\Roaming\Evernote\0a782b90-9757-49a5-98ec-a1034e399acf.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\0a782b90-9757-49a5-98ec-a1034e399acf.tmp|0a782b90-9757-49a5-98ec-a1034e399acf.tmp,761359200.0,Basic_Info_Changed / File_Renamed_Old / Access_Right_Changed,Normal,Archive,,0x000D00000001CFDC,0x000A00000001A13F,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,Preferences,\Users\blueangel\AppData\Roaming\Evernote\Preferences,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Preferences|Preferences,761359344.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed,Normal,Archive,,0x000D00000001CFDC,0x000A00000001A13F,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,Preferences,\Users\blueangel\AppData\Roaming\Evernote\Preferences,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Preferences|Preferences,761359544.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed / File_Closed,Normal,Archive,,0x000D00000001CFDC,0x000A00000001A13F,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,5c2f679b-0020-4809-804c-285542b16149.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\5c2f679b-0020-4809-804c-285542b16149.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\5c2f679b-0020-4809-804c-285542b16149.tmp|5c2f679b-0020-4809-804c-285542b16149.tmp,761363240.0,Basic_Info_Changed,Normal,Archive,,0x000800000001D01C,0x000800000001B9D4,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,5c2f679b-0020-4809-804c-285542b16149.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\5c2f679b-0020-4809-804c-285542b16149.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\5c2f679b-0020-4809-804c-285542b16149.tmp|5c2f679b-0020-4809-804c-285542b16149.tmp,761363384.0,Basic_Info_Changed / Access_Right_Changed,Normal,Archive,,0x000800000001D01C,0x000800000001B9D4,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,5c2f679b-0020-4809-804c-285542b16149.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\5c2f679b-0020-4809-804c-285542b16149.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\5c2f679b-0020-4809-804c-285542b16149.tmp|5c2f679b-0020-4809-804c-285542b16149.tmp,761364336.0,Basic_Info_Changed / File_Renamed_Old / Access_Right_Changed,Normal,Archive,,0x000800000001D01C,0x000800000001B9D4,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,Preferences,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Preferences,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Preferences|Preferences,761364480.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed,Normal,Archive,,0x000800000001D01C,0x000800000001B9D4,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,Preferences,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Preferences,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Preferences|Preferences,761364816.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed / File_Closed,Normal,Archive,,0x000800000001D01C,0x000800000001B9D4,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Network\5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp|5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp,761395384.0,Basic_Info_Changed,Normal,Archive,,0x001D00000001CF83,0x000200000001B982,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Network\5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp|5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp,761395528.0,Basic_Info_Changed / Access_Right_Changed,Normal,Archive,,0x001D00000001CF83,0x000200000001B982,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Network\5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp|5e6b2c6e-42a9-49ca-b69c-0dfc04327b73.tmp,761396248.0,Basic_Info_Changed / File_Renamed_Old / Access_Right_Changed,Normal,Archive,,0x001D00000001CF83,0x000200000001B982,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,TransportSecurity,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity|TransportSecurity,761396392.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed,Normal,Archive,,0x001D00000001CF83,0x000200000001B982,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,TransportSecurity,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity|TransportSecurity,761396608.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed / File_Closed,Normal,Archive,,0x001D00000001CF83,0x000200000001B982,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp|f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp,761398976.0,Basic_Info_Changed,Normal,Archive,,0x000C00000001A97B,0x000200000001B9E3,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp|f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp,761399120.0,Basic_Info_Changed / Access_Right_Changed,Normal,Archive,,0x000C00000001A97B,0x000200000001B9E3,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp|f2f3c817-a0f4-4c97-a6ef-06e3fca0b78f.tmp,761399840.0,Basic_Info_Changed / File_Renamed_Old / Access_Right_Changed,Normal,Archive,,0x000C00000001A97B,0x000200000001B9E3,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,TransportSecurity,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\TransportSecurity,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\TransportSecurity|TransportSecurity,761399984.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed,Normal,Archive,,0x000C00000001A97B,0x000200000001B9E3,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,TransportSecurity,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\TransportSecurity,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\TransportSecurity|TransportSecurity,761400200.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed / File_Closed,Normal,Archive,,0x000C00000001A97B,0x000200000001B9E3,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,Q32R3ANWNOWV9OJSQ84X.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\Q32R3ANWNOWV9OJSQ84X.temp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\Q32R3ANWNOWV9OJSQ84X.temp|Q32R3ANWNOWV9OJSQ84X.temp,761403696.0,Basic_Info_Changed,Normal,Archive,,0x0015000000008130,0x000500000001A277,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,Q32R3ANWNOWV9OJSQ84X.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\Q32R3ANWNOWV9OJSQ84X.temp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\Q32R3ANWNOWV9OJSQ84X.temp|Q32R3ANWNOWV9OJSQ84X.temp,761403808.0,Basic_Info_Changed / Access_Right_Changed,Normal,Archive,,0x0015000000008130,0x000500000001A277,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,Q32R3ANWNOWV9OJSQ84X.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\Q32R3ANWNOWV9OJSQ84X.temp,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\Q32R3ANWNOWV9OJSQ84X.temp|Q32R3ANWNOWV9OJSQ84X.temp,761404728.0,Basic_Info_Changed / File_Renamed_Old / Access_Right_Changed,Normal,Archive,,0x0015000000008130,0x000500000001A277,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,6824f4a902c78fbd.customDestinations-ms,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\6824f4a902c78fbd.customDestinations-ms,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\6824f4a902c78fbd.customDestinations-ms|6824f4a902c78fbd.customDestinations-ms,761404840.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed,Normal,Archive,,0x0015000000008130,0x000500000001A277,usnjrnl_only,,False,0,,,,False
,12/29/22 22:37,,,6824f4a902c78fbd.customDestinations-ms,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\6824f4a902c78fbd.customDestinations-ms,,,,,,,,01-APT17,2022-12-29 22:37:00,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\6824f4a902c78fbd.customDestinations-ms|6824f4a902c78fbd.customDestinations-ms,761405144.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed / File_Closed,Normal,Archive,,0x0015000000008130,0x000500000001A277,usnjrnl_only,,False,0,,,,False
